g509.Sgre	Cytochrome_P450_6k1	Clan_3
g515.Sgre	Cytochrome_P450_6a13	Clan_3
g530.Sgre	Cytochrome_P450_6k1	Clan_3
g540.Sgre	Cytochrome_P450_6k1_isoform_X2	Clan_3
g541.Sgre	Cytochrome_P450_6k1	Clan_3
g111.Sgre	Cytochrome_P450_6k1	Clan_3
g544.Sgre	Cytochrome_P450_6a13	Clan_3
g547.Sgre	Cytochrome_P450_6k1_isoform_X2	Clan_3
g60.Sgre	Cytochrome_P450_306a1	Clan_2
g552.Sgre	Cytochrome_P450_304a1	Clan_2
g553.Sgre	Cytochrome_P450_6k1	Clan_3
g554.Sgre	Cytochrome_P450_304a1	Clan_2
g556.Sgre	Cytochrome_P450_4V2	Clan_4
g559.Sgre	Cytochrome_P450_6a14_isoform_X1	Clan_3
g563.Sgre	Cytochrome_P450_6a14	Clan_3
g569.Sgre	Cytochrome_P450_6k1_isoform_X1	Clan_3
g1161.Sgre	Cytochrome_P450_6a13	Clan_3
g576.Sgre	Cytochrome_P450_6k1	Clan_3
g579.Sgre	Cytochrome_P450_6k1	Clan_3
g591.Sgre	Cytochrome_P450_6k1	Clan_3
g592.Sgre	Cytochrome_P450_6k1	Clan_3
g595.Sgre	Cytochrome_P450_6a2	Clan_3
g597.Sgre	Cytochrome_P450_6k1	Clan_3
g604.Sgre	Cytochrome_P450_6k1	Clan_3
g7.Sgre	Cytochrome_P450_304a1_isoform_X2	Clan_2
g605.Sgre	Cytochrome_P450_6k1	Clan_3
g606.Sgre	Cytochrome_P450_6a17	Clan_3
g120.Sgre	Cytochrome_P450_302a1_mitochondrial	Clan_M
g607.Sgre	Cytochrome_P450_6k1_isoform_X1	Clan_3
g618.Sgre	Cytochrome_P450_4C1	Clan_4
g620.Sgre	Cytochrome_P450_6k1	Clan_3
g653.Sgre	Cytochrome_P450_6k1	Clan_3
g695.Sgre	Cytochrome_P450_6k1	Clan_3
g720.Sgre	Cytochrome_P450_6a14	Clan_3
g71.Sgre	Cytochrome_P450_49a1	Clan_M
g722.Sgre	Cytochrome_P450_6k1	Clan_3
g723.Sgre	Cytochrome_P450_6j1	Clan_3
g724.Sgre	Cytochrome_P450_6a13	Clan_3
g1181.Sgre	Cytochrome_P450_9e2_isoform_X2	Clan_3
g725.Sgre	Cytochrome_P450_6k1	Clan_3
g727.Sgre	Cytochrome_P450_6k1	Clan_3
g729.Sgre	Cytochrome_P450_9e2	Clan_3
g734.Sgre	Cytochrome_P450_9e2_isoform_X1	Clan_3
g739.Sgre	Cytochrome_P450_9e2	Clan_3
g740.Sgre	Cytochrome_P450_9e2_isoform_X2	Clan_3
g749.Sgre	Cytochrome_P450_9e2_isoform_X1	Clan_3
g84.Sgre	Cytochrome_P450_6k1	Clan_3
g766.Sgre	Cytochrome_P450_9e2_isoform_X2	Clan_3
g775.Sgre	Cytochrome_P450_9e2	Clan_3
g1182.Sgre	Cytochrome_P450_6a14	Clan_3
g782.Sgre	Cytochrome_P450_9e2	Clan_3
g783.Sgre	Cytochrome_P450_9e2_isoform_X1	Clan_3
g788.Sgre	Cytochrome_P450_9e2	Clan_3
g792.Sgre	Cytochrome_P450_9e2_isoform_X3	Clan_3
g824.Sgre	Cytochrome_P450_9e2	Clan_3
g825.Sgre	Cytochrome_P450_9e2_isoform_X1	Clan_3
g831.Sgre	Cytochrome_P450_9e2_isoform_X2	Clan_3
g837.Sgre	Cytochrome_P450_6a14	Clan_3
g838.Sgre	Cytochrome_P450_4g1	Clan_4
g839.Sgre	Cytochrome_P450_6j1	Clan_3
g1184.Sgre	Cytochrome_P450_6A1_isoform_X2	Clan_3
g840.Sgre	Cytochrome_P450_6a20	Clan_3
g841.Sgre	Cytochrome_P450_6j1	Clan_3
g843.Sgre	Cytochrome_P450_6g2	Clan_3
g844.Sgre	Cytochrome_P450_6a13	Clan_3
g845.Sgre	Cytochrome_P450_6k1	Clan_3
g846.Sgre	Cytochrome_P450_6l1	Clan_3
g847.Sgre	Cytochrome_P450_301a1_mitochondrial	Clan_M
g91.Sgre	Cytochrome_P450_4c3	Clan_4
g865.Sgre	Cytochrome_P450_301a1_mitochondrial	Clan_M
g880.Sgre	Cytochrome_P450_4C1	Clan_4
g1187.Sgre	Cytochrome_P450_3A6_isoform_X2	Clan_3
g884.Sgre	Cytochrome_P450_4C1	Clan_4
g916.Sgre	Cytochrome_P450_4C1	Clan_4
g934.Sgre	Cytochrome_P450_4C1_isoform_X1	Clan_4
g961.Sgre	Cytochrome_P450_4C1	Clan_4
g976.Sgre	Cytochrome_P450_4C1	Clan_4
g983.Sgre	Uncharacterized	Uncharacterized
g9.Sgre	Cytochrome_P450_304a1	Clan_2
g1188.Sgre	Cytochrome_P450_3A56	Clan_3
g1022.Sgre	Uncharacterized	Uncharacterized
g1189.Sgre	Cytochrome_P450_6a13	Clan_3
g1190.Sgre	Cytochrome_P450_305a1	Clan_2
g1191.Sgre	Cytochrome_P450_305a1	Clan_2
g1192.Sgre	Epoxidase	Clan_M
g1196.Sgre	Cytochrome_P450_4C1	Clan_4
g11.Sgre	Cytochrome_P450_304a1	Clan_2
g1224.Sgre	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1229.Sgre	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1253.Sgre	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g1256.Sgre	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1034.Sgre	Cytochrome_P450_4C1	Clan_4
g1260.Sgre	Cytochrome_P450_301a1_mitochondrial	Clan_M
g127.Sgre	Cytochrome_P450_6B4	Clan_3
g1281.Sgre	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1282.Sgre	Cytochrome_P450_303a1	Clan_2
g1298.Sgre	Cytochrome_P450_4aa1	Clan_4
g128.Sgre	Cytochrome_P450_6j1	Clan_3
g12.Sgre	Cytochrome_P450_4g1	Clan_4
g1326.Sgre	Cytochrome_P450_307a1	Clan_2
g130.Sgre	Cytochrome_P450_6j1	Clan_3
g131.Sgre	Cytochrome_P450_6j1	Clan_3
g1062.Sgre	Cytochrome_P450_6a2_isoform_X1	Clan_3
g1328.Sgre	Cytochrome_P450_4c3	Clan_4
g133.Sgre	Cytochrome_P450_6j1	Clan_3
g1335.Sgre	Cytochrome_P450_6a13_isoform_X1	Clan_3
g1339.Sgre	Cytochrome_P450_4C1	Clan_4
g1341.Sgre	Cytochrome_P450_4V2_isoform_X2	Clan_4
g1342.Sgre	Cytochrome_P450_4C1_isoform_X2	Clan_4
g1344.Sgre	Cytochrome_P450_4C1	Clan_4
g1345.Sgre	Cytochrome_P450_4C1_isoform_X1	Clan_4
g1347.Sgre	Cytochrome_P450_4g15	Clan_4
g1348.Sgre	Cytochrome_P450_4d2	Clan_4
g1064.Sgre	Cytochrome_P450_6a2	Clan_3
g1349.Sgre	Cytochrome_P450_4C1	Clan_4
g134.Sgre	Cytochrome_P450_6j1	Clan_3
g1350.Sgre	Cytochrome_P450_4g15	Clan_4
g1370.Sgre	Cytochrome_P450_4g15	Clan_4
g135.Sgre	Cytochrome_P450_6j1	Clan_3
g136.Sgre	Cytochrome_P450_6k1	Clan_3
g1372.Sgre	Cytochrome_P450_6k1	Clan_3
g1393.Sgre	NADPH--cytochrome_P450_reductase	Clan_R
g137.Sgre	Cytochrome_P450_4C1	Clan_4
g138.Sgre	Cytochrome_P450_4C1_isoform_X3	Clan_4
g1065.Sgre	Cytochrome_P450_6a2_isoform_X2	Clan_3
g1405.Sgre	Cytochrome_P450_6k1	Clan_3
g145.Sgre	Cytochrome_P450_4c3_isoform_X2	Clan_4
g1413.Sgre	Cytochrome_P450_4g15_isoform_X2	Clan_4
g1414.Sgre	Cytochrome_P450_4g15	Clan_4
g1415.Sgre	Cytochrome_P450_4g15	Clan_4
g1416.Sgre	Cytochrome_P450_4C1	Clan_4
g1417.Sgre	Cytochrome_P450_4g15	Clan_4
g141.Sgre	Cytochrome_P450_4C1	Clan_4
g142.Sgre	Cytochrome_P450_4C1	Clan_4
g143.Sgre	Cytochrome_P450_4C1	Clan_4
g1078.Sgre	Cytochrome_P450_6a2_isoform_X3	Clan_3
g144.Sgre	Cytochrome_P450_4C1	Clan_4
g147.Sgre	Cytochrome_P450_4C1	Clan_4
g148.Sgre	Cytochrome_P450_4C1	Clan_4
g149.Sgre	Cytochrome_P450_4g15	Clan_4
g14.Sgre	Cytochrome_P450_4C1_isoform_X2	Clan_4
g151.Sgre	Cytochrome_P450_4C1_isoform_X2	Clan_4
g152.Sgre	Cytochrome_P450_4C1	Clan_4
g153.Sgre	Cytochrome_P450_4V2	Clan_4
g158.Sgre	Cytochrome_P450_6k1	Clan_3
g184.Sgre	Cytochrome_P450_6a14	Clan_3
g107.Sgre	Cytochrome_P450_6k1	Clan_3
g17.Sgre	Cytochrome_P450_315a1_mitochondrial	Clan_M
g186.Sgre	Cytochrome_P450_6a13	Clan_3
g194.Sgre	Cytochrome_P450_6k1	Clan_3
g2.Sgre	Cytochrome_P450_304a1	Clan_2
g205.Sgre	Cytochrome_P450_6k1	Clan_3
g223.Sgre	Cytochrome_P450_6k1	Clan_3
g251.Sgre	Cytochrome_P450_6k1_isoform_X1	Clan_3
g258.Sgre	Cytochrome_P450_6k1_isoform_X1	Clan_3
g261.Sgre	Cytochrome_P450_6k1_isoform_X3	Clan_3
g264.Sgre	Cytochrome_P450_6k1	Clan_3
g1083.Sgre	Cytochrome_P450_6a13	Clan_3
g289.Sgre	Cytochrome_P450_6a14	Clan_3
g295.Sgre	Cytochrome_P450_6k1	Clan_3
g300.Sgre	Cytochrome_P450_6k1_isoform_X1	Clan_3
g305.Sgre	Cytochrome_P450_6a14	Clan_3
g31.Sgre	Cytochrome_P450_304a1_isoform_X1	Clan_2
g354.Sgre	Cytochrome_P450_6k1	Clan_3
g34.Sgre	Cytochrome_P450_3A41	Clan_3
g35.Sgre	Cytochrome_P450_4g1	Clan_4
g387.Sgre	Cytochrome_P450_6a14	Clan_3
g391.Sgre	Cytochrome_P450_6a14_isoform_X4	Clan_3
g97.Sstr	Cytochrome_P450_307a1	Clan_2
g186.Sstr	Epoxidase	Clan_M
g23.Sstr	Cytochrome_P450_6a14	Clan_3
g191.Sstr	Cytochrome_P450_4C1_isoform_X2	Clan_4
g217.Sstr	Cytochrome_P450_49a1	Clan_M
g249.Sstr	Cytochrome_P450_49a1	Clan_M
g250.Sstr	Ecdysone_20-monooxygenase	Clan_M
g279.Sstr	Cytochrome_P450_6a2	Clan_3
g288.Sstr	Cytochrome_P450_6a2	Clan_3
g301.Sstr	Cytochrome_P450_4C1	Clan_4
g304.Sstr	Cytochrome_P450_6k1	Clan_3
g104.Sstr	Cytochrome_P450_9e2	Clan_3
g326.Sstr	Uncharacterized	Uncharacterized
g390.Sstr	Cytochrome_P450_6k1	Clan_3
g430.Sstr	Cytochrome_P450_6a14	Clan_3
g437.Sstr	Cytochrome_P450_9e2_isoform_X1	Clan_3
g441.Sstr	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g448.Sstr	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g450.Sstr	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g458.Sstr	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g489.Sstr	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g503.Sstr	Cytochrome_P450_6a8	Clan_3
g10.Sstr	Epoxidase	Clan_M
g519.Sstr	Uncharacterized	Uncharacterized
g548.Sstr	Uncharacterized	Uncharacterized
g552.Sstr	Cytochrome_P450_6k1_isoform_X1	Clan_3
g609.Sstr	Cytochrome_P450_6k1	Clan_3
g612.Sstr	Cytochrome_P450_6k1	Clan_3
g731.Sstr	Cytochrome_P450_4C1_isoform_X2	Clan_4
g116.Sstr	Cytochrome_P450_18a1	Clan_2
g480.Sstr	Cytochrome_P450_301a1_mitochondrial	Clan_M
g135.Sstr	Cytochrome_P450_306a1	Clan_2
g144.Sstr	Epoxidase	Clan_M
g173.Sstr	NADPH--cytochrome_P450_reductase	Clan_R
g464.Sstr	Cytochrome_P450_307a1	Clan_2
g102.Tcri	Cytochrome_P450_306a1_isoform_X1	Clan_2
g206.Tcri	Cytochrome_P450_9e2	Clan_3
g207.Tcri	Cytochrome_P450_6a14	Clan_3
g251.Tcri	Cytochrome_P450_4V2	Clan_4
g840.Tcri	Cytochrome_P450_9e2_isoform_X1	Clan_3
g269.Tcri	Cytochrome_P450_4C1	Clan_4
g3.Tcri	Cytochrome_P450_6a14_isoform_X1	Clan_3
g305.Tcri	Uncharacterized	Uncharacterized
g311.Tcri	Ecdysone_20-monooxygenase	Clan_M
g457.Tcri	Cytochrome_P450_6a14	Clan_3
g480.Tcri	Cytochrome_P450_4C1	Clan_4
g9.Tcri	Cytochrome_P450_6a14	Clan_3
g495.Tcri	Cytochrome_P450_6a14	Clan_3
g499.Tcri	Cytochrome_P450_6a14	Clan_3
g515.Tcri	Uncharacterized	Uncharacterized
g518.Tcri	Cytochrome_P450_6a14	Clan_3
g519.Tcri	Cytochrome_P450_4C1	Clan_4
g532.Tcri	Epoxidase	Clan_M
g537.Tcri	Epoxidase	Clan_M
g541.Tcri	Cytochrome_P450_307a1	Clan_2
g561.Tcri	Uncharacterized	Uncharacterized
g592.Tcri	Cytochrome_P450_4c3	Clan_4
g115.Tcri	Cytochrome_P450_4C1	Clan_4
g599.Tcri	Cytochrome_P450_4g15	Clan_4
g620.Tcri	Cytochrome_P450_4g15	Clan_4
g623.Tcri	Cytochrome_P450_6k1	Clan_3
g644.Tcri	Cytochrome_P450_6k1	Clan_3
g648.Tcri	Cytochrome_P450_9e2	Clan_3
g677.Tcri	Cytochrome_P450_9e2_isoform_X1	Clan_3
g742.Tcri	Cytochrome_P450_4C1	Clan_4
g763.Tcri	Cytochrome_P450_6a14_isoform_X2	Clan_3
g775.Tcri	Cytochrome_P450_303a1	Clan_2
g789.Tcri	NADPH--cytochrome_P450_reductase	Clan_R
g116.Tcri	Cytochrome_P450_9e2	Clan_3
g822.Tcri	Cytochrome_P450_301a1_mitochondrial	Clan_M
g866.Tcri	Cytochrome_P450_6k1	Clan_3
g886.Tcri	Cytochrome_P450_9e2_isoform_X1	Clan_3
g890.Tcri	Cytochrome_P450_6j1	Clan_3
g892.Tcri	Cytochrome_P450_4C1	Clan_4
g904.Tcri	Epoxidase	Clan_M
g91.Tcri	Cytochrome_P450_18a1	Clan_2
g123.Tcri	Cytochrome_P450_4C1_isoform_X2	Clan_4
g124.Tcri	Cytochrome_P450_6a14_isoform_X1	Clan_3
g126.Tcri	Cytochrome_P450_6a14	Clan_3
g138.Tcri	Cytochrome_P450_6a14_isoform_X2	Clan_3
g161.Tcri	Cytochrome_P450_4c3_isoform_X3	Clan_4
g1023.Tocc	Cytochrome_P450_4C1	Clan_4
g950.Tocc	Cytochrome_P450_6a13	Clan_3
g251.Tocc	Cytochrome_P450_4C1_isoform_X1	Clan_4
g260.Tocc	Cytochrome_P450_6j1	Clan_3
g978.Tocc	Cytochrome_P450_6a13	Clan_3
g303.Tocc	Cytochrome_P450_6k1_isoform_X2	Clan_3
g497.Tocc	Cytochrome_P450_6a14	Clan_3
g485.Tocc	Cytochrome_P450_9e2_isoform_X1	Clan_3
g306.Tocc	Cytochrome_P450_4g15	Clan_4
g483.Tocc	Cytochrome_P450_9e2	Clan_3
g489.Tocc	Cytochrome_P450_9e2	Clan_3
g786.Tocc	Uncharacterized	Uncharacterized
g636.Tocc	Cytochrome_P450_6a14	Clan_3
g841.Tocc	Cytochrome_P450_6a13_isoform_X2	Clan_3
g365.Tocc	Cytochrome_P450_18a1	Clan_2
g1167.Tocc	Cytochrome_P450_4C1_isoform_X2	Clan_4
g845.Tocc	Cytochrome_P450_6a13_isoform_X1	Clan_3
g1195.Tocc	Cytochrome_P450_4c3_isoform_X3	Clan_4
g196.Tocc	Cytochrome_P450_9e2	Clan_3
g1240.Tocc	Cytochrome_P450_303a1_isoform_X1	Clan_2
g813.Tocc	Uncharacterized	Uncharacterized
g961.Tsin	Uncharacterized	Uncharacterized
g130.Tsin	Cytochrome_P450_6a14	Clan_3
g139.Tsin	Cytochrome_P450_6a14	Clan_3
g148.Tsin	Cytochrome_P450_4c3	Clan_4
g150.Tsin	Cytochrome_P450_303a1	Clan_2
g162.Tsin	Cytochrome_P450_4C1_isoform_X1	Clan_4
g19.Tsin	Cytochrome_P450_4aa1	Clan_4
g184.Tsin	Cytochrome_P450_4C1_isoform_X2	Clan_4
g1.Tsin	Cytochrome_P450_4C1	Clan_4
g247.Tsin	Cytochrome_P450_4C1	Clan_4
g250.Tsin	Cytochrome_P450_4C1	Clan_4
g1019.Tsin	Cytochrome_P450_6a14	Clan_3
g257.Tsin	Cytochrome_P450_4C1	Clan_4
g27.Tsin	Cytochrome_P450_4C1	Clan_4
g36.Tsin	Cytochrome_P450_304a1	Clan_2
g313.Tsin	NADPH--cytochrome_P450_reductase_isoform_X2	Clan_R
g330.Tsin	Cytochrome_P450_307a1	Clan_2
g342.Tsin	Cytochrome_P450_315a1_mitochondrial	Clan_M
g353.Tsin	Cytochrome_P450_4g15	Clan_4
g358.Tsin	Cytochrome_P450_4g15	Clan_4
g385.Tsin	Cytochrome_P450_4C1	Clan_4
g395.Tsin	Cytochrome_P450_4c3	Clan_4
g101.Tsin	Cytochrome_P450_301a1_mitochondrial	Clan_M
g4.Tsin	Cytochrome_P450_4C1	Clan_4
g42.Tsin	Cytochrome_P450_4C1	Clan_4
g419.Tsin	Cytochrome_P450_6j1	Clan_3
g448.Tsin	Cytochrome_P450_6k1	Clan_3
g457.Tsin	Cytochrome_P450_6k1	Clan_3
g469.Tsin	Cytochrome_P450_306a1_isoform_X1	Clan_2
g473.Tsin	Cytochrome_P450_18a1	Clan_2
g488.Tsin	Cytochrome_P450_49a1	Clan_M
g48.Tsin	Cytochrome_P450_4C1	Clan_4
g497.Tsin	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1058.Tsin	Cytochrome_P450_6a13	Clan_3
g72.Tsin	Uncharacterized	Uncharacterized
g512.Tsin	Uncharacterized	Uncharacterized
g539.Tsin	Uncharacterized	Uncharacterized
g554.Tsin	Cytochrome_P450_9e2_partial	Clan_3
g555.Tsin	Cytochrome_P450_4c3_isoform_X4	Clan_4
g587.Tsin	Cytochrome_P450_301a1_mitochondrial_isoform_X2	Clan_M
g597.Tsin	Cytochrome_P450_4C1	Clan_4
g600.Tsin	Epoxidase_isoform_X1	Clan_M
g632.Tsin	Uncharacterized	Uncharacterized
g651.Tsin	Cytochrome_P450_6a14	Clan_3
g105.Tsin	Cytochrome_P450_304a1	Clan_2
g662.Tsin	Epoxidase	Clan_M
g671.Tsin	Epoxidase	Clan_M
g676.Tsin	Cytochrome_P450_307a1	Clan_2
g693.Tsin	Cytochrome_P450_4C1	Clan_4
g696.Tsin	Cytochrome_P450_4C1	Clan_4
g698.Tsin	Ecdysone_20-monooxygenase	Clan_M
g704.Tsin	Cytochrome_P450_6a20	Clan_3
g714.Tsin	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g751.Tsin	Cytochrome_P450_301a1_mitochondrial	Clan_M
g758.Tsin	Cytochrome_P450_9e2	Clan_3
g1089.Tsin	Uncharacterized	Uncharacterized
g770.Tsin	Cytochrome_P450_9e2	Clan_3
g838.Tsin	Cytochrome_P450_6a14	Clan_3
g888.Tsin	Cytochrome_P450_6a14	Clan_3
g90.Tsin	Cytochrome_P450_4C1	Clan_4
g1111.Tsin	Cytochrome_P450_6a14	Clan_3
g119.Tsin	Cytochrome_P450_4C1	Clan_4
g125.Tsin	Cytochrome_P450_304a1	Clan_2
g1000.Vvia	Cytochrome_P450_4C1_isoform_X1	Clan_4
g1283.Vvia	Cytochrome_P450_4g15	Clan_4
g916.Vvia	Cytochrome_P450_4C1	Clan_4
g997.Vvia	Cytochrome_P450_4C1	Clan_4
g1294.Vvia	NADPH--cytochrome_P450_reductase	Clan_R
g1312.Vvia	Cytochrome_P450_6k1	Clan_3
g1322.Vvia	Cytochrome_P450_6k1	Clan_3
g1329.Vvia	Cytochrome_P450_304a1	Clan_2
g1339.Vvia	Cytochrome_P450_304a1	Clan_2
g1344.Vvia	Cytochrome_P450_6a13_isoform_X1	Clan_3
g1358.Vvia	Cytochrome_P450_6a13_isoform_X1	Clan_3
g1370.Vvia	Cytochrome_P450_4C1	Clan_4
g1377.Vvia	Uncharacterized	Uncharacterized
g89.Vvia	Cytochrome_P450_9e2_isoform_X1	Clan_3
g1393.Vvia	Cytochrome_P450_6k1	Clan_3
g1404.Vvia	Cytochrome_P450_6k1	Clan_3
g1417.Vvia	Cytochrome_P450_6k1	Clan_3
g1419.Vvia	Cytochrome_P450_6k1	Clan_3
g1460.Vvia	Uncharacterized	Uncharacterized
g1485.Vvia	Uncharacterized	Uncharacterized
g1489.Vvia	Cytochrome_P450_6k1	Clan_3
g150.Vvia	Cytochrome_P450_6k1	Clan_3
g1504.Vvia	Epoxidase_isoform_X1	Clan_M
g1507.Vvia	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1043.Vvia	Cytochrome_P450_4C1_isoform_X1	Clan_4
g1532.Vvia	Cytochrome_P450_301a1_mitochondrial	Clan_M
g1543.Vvia	Cytochrome_P450_301a1_mitochondrial	Clan_M
g155.Vvia	Cytochrome_P450_6k1	Clan_3
g1567.Vvia	Cytochrome_P450_303a1	Clan_2
g1578.Vvia	Cytochrome_P450_6a13	Clan_3
g1581.Vvia	Cytochrome_P450_6a13	Clan_3
g1587.Vvia	Epoxidase	Clan_M
g1589.Vvia	Cytochrome_P450_307a1	Clan_2
g163.Vvia	Cytochrome_P450_6a14	Clan_3
g1610.Vvia	Cytochrome_P450_4aa1	Clan_4
g1060.Vvia	Cytochrome_P450_6k1	Clan_3
g1625.Vvia	Epoxidase	Clan_M
g1628.Vvia	Cytochrome_P450_4C1_isoform_X1	Clan_4
g164.Vvia	Cytochrome_P450_6k1	Clan_3
g165.Vvia	Cytochrome_P450_6k1	Clan_3
g166.Vvia	Cytochrome_P450_6k1	Clan_3
g167.Vvia	Cytochrome_P450_302a1_mitochondrial	Clan_M
g24.Vvia	Cytochrome_P450_4C1_isoform_X1	Clan_4
g182.Vvia	Cytochrome_P450_315a1_mitochondrial	Clan_M
g1.Vvia	Cytochrome_P450_301a1_mitochondrial	Clan_M
g210.Vvia	Cytochrome_P450_4C1	Clan_4
g7.Vvia	Cytochrome_P450_4g15	Clan_4
g211.Vvia	Cytochrome_P450_18a1	Clan_2
g226.Vvia	Cytochrome_P450_306a1	Clan_2
g237.Vvia	Cytochrome_P450_6k1	Clan_3
g259.Vvia	Cytochrome_P450_6k1	Clan_3
g26.Vvia	Cytochrome_P450_4V2	Clan_4
g272.Vvia	Cytochrome_P450_4c3	Clan_4
g31.Vvia	Cytochrome_P450_6a14	Clan_3
g307.Vvia	Cytochrome_P450_6k1	Clan_3
g348.Vvia	Cytochrome_P450_6k1	Clan_3
g362.Vvia	Cytochrome_P450_6k1	Clan_3
g1113.Vvia	Cytochrome_P450_6k1	Clan_3
g370.Vvia	Cytochrome_P450_6k1	Clan_3
g374.Vvia	Cytochrome_P450_6k1	Clan_3
g375.Vvia	Epoxidase	Clan_M
g381.Vvia	Cytochrome_P450_49a1	Clan_M
g389.Vvia	Cytochrome_P450_4V2	Clan_4
g390.Vvia	Cytochrome_P450_4V2	Clan_4
g391.Vvia	Cytochrome_P450_4V2	Clan_4
g395.Vvia	Cytochrome_P450_4V2	Clan_4
g398.Vvia	Cytochrome_P450_6a14	Clan_3
g5.Vvia	Cytochrome_P450_4V2	Clan_4
g1116.Vvia	Cytochrome_P450_6k1	Clan_3
g400.Vvia	Cytochrome_P450_6a14	Clan_3
g401.Vvia	Cytochrome_P450_6a14_isoform_X4	Clan_3
g412.Vvia	Cytochrome_P450_6j1	Clan_3
g419.Vvia	Cytochrome_P450_6j1	Clan_3
g427.Vvia	Cytochrome_P450_6k1	Clan_3
g446.Vvia	Cytochrome_P450_6k1	Clan_3
g45.Vvia	Cytochrome_P450_4V2	Clan_4
g46.Vvia	Cytochrome_P450_4V2	Clan_4
g500.Vvia	Cytochrome_P450_6k1	Clan_3
g532.Vvia	Cytochrome_P450_6k1	Clan_3
g1196.Vvia	Cytochrome_P450_6k1	Clan_3
g533.Vvia	Cytochrome_P450_6k1	Clan_3
g539.Vvia	Cytochrome_P450_301a1_mitochondrial	Clan_M
g558.Vvia	Cytochrome_P450_301a1_mitochondrial	Clan_M
g569.Vvia	Cytochrome_P450_6l1	Clan_3
g571.Vvia	Cytochrome_P450_6l1	Clan_3
g572.Vvia	Cytochrome_P450_6k1	Clan_3
g573.Vvia	Cytochrome_P450_6j1	Clan_3
g575.Vvia	Cytochrome_P450_6j1	Clan_3
g634.Vvia	Cytochrome_P450_6a13	Clan_3
g64.Vvia	Cytochrome_P450_6k1	Clan_3
g1248.Vvia	Cytochrome_P450_6k1	Clan_3
g673.Vvia	Cytochrome_P450_6a13_isoform_X1	Clan_3
g676.Vvia	Cytochrome_P450_6k1	Clan_3
g684.Vvia	Cytochrome_P450_6a13	Clan_3
g689.Vvia	Cytochrome_P450_6a2_isoform_X3	Clan_3
g715.Vvia	Cytochrome_P450_6a2_isoform_X3	Clan_3
g755.Vvia	Cytochrome_P450_6a2_isoform_X1	Clan_3
g764.Vvia	Uncharacterized	Uncharacterized
g816.Vvia	Cytochrome_P450_4C1	Clan_4
g77.Vvia	Cytochrome_P450_9e2	Clan_3
g883.Vvia	Cytochrome_P450_4C1	Clan_4
g1310.Xbra	Cytochrome_P450_301a1_mitochondrial_isoform_X1	Clan_M
g556.Xbra	Cytochrome_P450_6a13	Clan_3
g357.Znev	Cytochrome_P450_304a1	Clan_2
g329.Znev	Cytochrome_P450_6j1_partial	Clan_3
g330.Znev	Cytochrome_P450_301a1_mitochondrial_isoform_X2	Clan_M
g342.Znev	Cytochrome_P450_4C1	Clan_4
g343.Znev	Cytochrome_P450_4C1	Clan_4
g344.Znev	Cytochrome_P450_6a14	Clan_3
g715.Znev	Uncharacterized	Uncharacterized
g39.Znev	Cytochrome_P450_49a1	Clan_M
g475.Znev	Cytochrome_P450_6k1	Clan_3
g483.Znev	Cytochrome_P450_6a14	Clan_3
g644.Znev	Cytochrome_P450_315a1_mitochondrial	Clan_M
g9.Znev	Cytochrome_P450_4C1	Clan_4
g493.Znev	Cytochrome_P450_4C1	Clan_4
g497.Znev	Cytochrome_P450_303a1_isoform_X2	Clan_2
g517.Znev	Epoxidase	Clan_M
g51.Znev	Cytochrome_P450_306a1_isoform_X1	Clan_2
g532.Znev	Epoxidase	Clan_M
g534.Znev	Uncharacterized	Uncharacterized
g546.Znev	Cytochrome_P450_9e2_isoform_X1	Clan_3
g611.Znev	Cytochrome_P450_9e2	Clan_3
g636.Znev	Cytochrome_P450_9e2	Clan_3
g63.Znev	Cytochrome_P450_18a1	Clan_2
g229.Znev	Cytochrome_P450_4aa1_isoform_X1	Clan_4
g643.Znev	Cytochrome_P450_9e2	Clan_3
g663.Znev	Cytochrome_P450_4g15	Clan_4
g799.Znev	Cytochrome_P450_4C1_isoform_X2	Clan_4
g76.Znev	Cytochrome_P450_6k1_isoform_X1	Clan_3
g836.Znev	Uncharacterized	Uncharacterized
g846.Znev	Uncharacterized	Uncharacterized
g862.Znev	Cytochrome_P450_4C1	Clan_4
g879.Znev	Cytochrome_P450_4c3_isoform_X4	Clan_4
g934.Znev	Uncharacterized	Uncharacterized
g958.Znev	Cytochrome_P450_6j1	Clan_3
g242.Znev	Epoxidase_isoform_X1	Clan_M
g965.Znev	Uncharacterized	Uncharacterized
g982.Znev	Ecdysone_20-monooxygenase	Clan_M
